date,open,high,low,close,volume
20161104,585.8215,589.6799,585.1785,585.8215,7901.640794508224
20161107,585.1785,586.4646,583.2493,586.4646,7732.4869981922175
20161108,586.4646,588.3938,585.1785,588.3938,12544.760102842687
20161109,587.7507,587.7507,579.391,583.2493,11237.276340837445
20161110,585.1785,589.0368,585.1785,587.7507,9828.092903334695
20161111,587.7507,590.3229,585.8215,590.3229,12631.452640919062
20161114,589.0368,594.8243,589.0368,592.8951,15163.265938612078
20161115,591.609,594.1812,590.3229,593.5382,8620.482566075782
20161116,593.5382,594.1812,591.609,593.5382,6466.686309322637
20161117,592.8951,592.8951,590.3229,592.2521,7858.197926524871
20161118,592.2521,592.2521,589.0368,590.3229,8049.058542706034
20161121,590.3229,596.7535,589.6799,594.1812,13221.972897156626
20161122,594.1812,601.8979,593.5382,601.8979,18353.951655920377
20161123,600.6118,614.7589,600.6118,607.6854,27258.53889775861
20161124,607.0423,612.1867,605.7562,608.9715,12125.725940869153
20161125,609.6145,618.6173,608.3284,618.6173,15763.467015552264
20161128,623.1186,628.9061,617.3312,619.2603,19900.205747405413
20161129,616.6881,623.7617,614.1159,618.6173,13805.685991322905
20161130,620.5464,625.0478,610.9006,614.1159,15954.55699404624
20161201,615.402,619.2603,614.1159,617.3312,10045.891009558563
20161202,617.3312,617.3312,607.0423,614.1159,12902.297554907795
20161205,610.9006,613.4728,605.1131,608.3284,11886.506567834085
20161206,609.6145,612.1867,607.6854,610.2576,9375.62628044288
20161207,609.6145,610.2576,605.1131,609.6145,7672.8442725689765
20161208,610.9006,614.1159,606.3993,612.1867,10441.625999388749
20161209,610.9006,626.977,609.6145,620.5464,23547.02532719552
20161212,620.5464,628.2631,607.0423,610.9006,19545.410497223278
20161213,609.6145,610.9006,599.9687,605.7562,10042.27144418827
20161214,605.7562,611.5437,604.4701,604.4701,9294.808719240207
20161215,602.5409,605.1131,592.2521,594.8243,12870.050950339453
20161216,594.1812,597.3965,592.2521,594.8243,6170.778871172546
20161219,592.8951,593.5382,589.6799,591.609,7682.2663076457575
20161220,591.609,591.609,583.8924,585.8215,9900.243590752472
20161221,586.4646,589.0368,585.8215,589.0368,5752.566145273097
20161222,588.3938,589.0368,585.8215,587.7507,5308.133080232827
20161223,587.7507,587.7507,583.2493,583.8924,5954.594395816764
20161226,582.6063,587.1077,580.0341,586.4646,4697.261719121666
20161227,586.4646,587.1077,583.2493,583.8924,4180.699147993706
20161228,583.8924,585.8215,581.3202,582.6063,5225.928925588344
20161229,583.2493,584.5354,581.9632,583.8924,5267.96966769905
20161230,583.8924,585.1785,582.6063,585.1785,4705.7897308257225
20170103,585.8215,590.3229,584.5354,589.0368,7150.892590072471
20170104,588.3938,590.3229,587.7507,589.0368,6987.438636771082
20170105,589.6799,590.3229,588.3938,589.6799,5355.277642497225
20170106,589.6799,589.6799,585.8215,587.1077,5569.58773662822
20170109,587.1077,589.6799,585.8215,588.3938,5615.110773600945
20170110,588.3938,589.0368,587.7507,588.3938,3748.584098778743
20170111,587.7507,589.6799,587.1077,587.7507,4718.596395716755
20170112,587.1077,589.6799,587.1077,588.3938,6655.851821518174
20170113,587.7507,590.966,586.4646,589.0368,6753.738559628194
20170116,588.3938,589.0368,583.2493,587.7507,10623.783111445038
20170117,586.4646,589.0368,585.1785,588.3938,8483.781075701341
20170118,587.7507,590.966,587.1077,589.6799,8930.354089227054
20170119,588.3938,594.1812,588.3938,590.3229,6806.790071670944
20170120,589.6799,593.5382,589.6799,592.8951,6116.578489854277
20170123,592.8951,595.4673,591.609,592.8951,6535.995386367674
20170124,593.5382,596.7535,591.609,596.1104,7312.676681366404
20170125,596.1104,596.7535,594.8243,595.4673,4733.69763478196
20170126,596.1104,600.6118,595.4673,599.9687,6542.4219153432505
20170203,600.6118,601.8979,593.5382,595.4673,4905.849477208908
20170206,595.4673,599.3257,595.4673,598.6826,8036.443157192142
20170207,598.6826,599.3257,596.1104,598.0396,6171.882632855751
20170208,597.3965,598.0396,594.1812,598.0396,5602.527835949326
20170209,598.0396,599.9687,596.7535,598.6826,5331.675349007973
20170210,599.3257,601.8979,598.6826,599.9687,7507.048844214707
20170213,600.6118,607.0423,599.9687,605.1131,9927.090154716532
20170214,605.1131,605.7562,602.5409,604.4701,5635.685272108579
20170215,604.4701,613.4728,603.827,607.6854,11765.945696572602
20170216,607.6854,610.9006,605.7562,608.3284,6393.889040524822
20170217,608.3284,610.2576,602.5409,603.827,6590.044778222901
20170220,604.4701,616.0451,604.4701,614.7589,13976.37598804995
20170221,614.1159,618.6173,613.4728,615.402,10054.90864459329
20170222,615.402,615.402,610.9006,615.402,7199.498332309612
20170223,614.1159,615.402,609.6145,611.5437,5214.619123866373
20170224,610.9006,613.4728,609.6145,610.9006,5170.646959587206
20170227,610.9006,610.9006,605.7562,606.3993,6334.484161838576
20170228,606.3993,611.5437,605.7562,609.6145,5749.441255088256
20170301,610.2576,614.1159,608.9715,610.2576,5396.033572871521
20170302,611.5437,613.4728,605.7562,606.3993,6276.753025605405
20170303,605.1131,606.3993,601.8979,604.4701,5328.56422840435
20170306,604.4701,608.3284,603.827,607.6854,6290.479483298431
20170307,607.0423,608.3284,604.4701,607.6854,4582.4009413423455
20170308,606.3993,607.6854,604.4701,605.7562,3801.2151320943967
20170309,605.1131,606.3993,601.8979,603.184,5880.8487121674325
20170310,603.184,605.1131,601.8979,604.4701,6067.650244404148
20170313,603.827,607.6854,602.5409,607.0423,8479.926215355998
20170314,606.3993,608.3284,605.1131,607.0423,6290.0596284641115
20170315,605.7562,609.6145,605.7562,609.6145,8499.46474829585
20170316,609.6145,612.8298,607.6854,612.1867,9889.597848499487
20170317,607.6854,608.3284,598.0396,598.6826,24626.99653338848
20170320,597.3965,598.6826,592.8951,594.8243,11119.168084592375
20170321,594.8243,595.4673,591.609,594.1812,8625.238155633331
20170322,591.609,592.8951,587.7507,589.0368,8803.681621929225
20170323,589.0368,594.1812,588.3938,591.609,6742.649736565872
20170324,591.609,594.1812,589.0368,590.966,11053.949170172225
20170327,586.4646,590.966,583.8924,587.7507,15317.73613710711
20170328,589.0368,589.6799,585.1785,586.4646,7485.736685897154
20170329,587.1077,588.3938,584.5354,585.8215,9348.225687858845
20170330,586.4646,586.4646,582.6063,583.8924,10687.847271175307
20170331,583.8924,590.3229,583.8924,589.6799,9845.54770715434
20170405,589.0368,592.8951,588.3938,592.2521,7762.188312882303
20170406,591.609,592.8951,589.6799,591.609,6755.139837291183
20170407,590.966,592.8951,589.6799,591.609,8006.253779100723
20170410,591.609,592.2521,589.6799,590.3229,6241.223861042829
20170411,589.6799,590.966,584.5354,588.3938,9523.906156047191
20170412,589.0368,589.6799,585.1785,586.4646,7080.852200797797
20170413,585.8215,587.7507,585.1785,586.4646,5558.521445284165
20170414,585.8215,586.4646,582.6063,583.8924,7627.680271228056
20170417,583.8924,585.8215,581.9632,585.1785,8271.354531993231
20170418,584.5354,585.1785,581.9632,581.9632,5215.383873069638
20170419,580.6771,581.3202,572.3174,572.9605,12435.494172285871
20170420,572.3174,574.8896,571.6744,573.6035,6805.501554296652
20170421,573.6035,578.1049,572.3174,576.8188,5060.3608705194765
20170424,576.8188,577.4619,571.6744,574.2466,6142.496553048813
20170425,574.2466,579.391,574.2466,578.748,5877.16944162226
20170426,578.748,579.391,576.1757,578.1049,5942.696679097513
20170427,576.8188,577.4619,572.9605,576.8188,6024.268389310474
20170428,576.1757,578.1049,573.6035,578.1049,4454.473187132646
20170502,576.1757,576.1757,572.3174,574.8896,4836.708359309335
20170503,573.6035,574.2466,571.6744,572.9605,4359.059587353753
20170504,571.6744,571.6744,560.7425,562.0286,10831.404650581839
20170505,562.0286,563.3147,551.7397,554.955,9699.053680929084
20170508,553.0258,554.3119,549.1675,551.0967,7154.770401092947
20170509,550.4536,555.598,549.8106,555.598,5041.4870723076765
20170510,554.955,565.8869,554.3119,557.5272,8911.82257224401
20170511,556.2411,560.7425,553.0258,559.4564,7832.06499201725
20170512,558.1703,572.3174,555.598,572.3174,14275.150276752025
20170515,571.6744,575.5327,566.5299,569.7452,8344.226402609447
20170516,568.4591,569.1022,561.3855,568.4591,8162.190379571722
20170517,566.5299,566.5299,562.6716,563.9577,6489.944964666675
20170518,560.7425,563.9577,560.0994,561.3855,3536.27191582255
20170519,562.0286,563.3147,558.1703,558.8133,4576.1502090233
20170522,558.1703,561.3855,553.6689,558.1703,10560.866520486668
20170523,557.5272,568.4591,555.598,565.2438,12441.274490936476
20170524,564.6008,567.8161,558.1703,566.5299,8278.889850120884
20170525,565.2438,587.7507,564.6008,585.1785,25216.319523017337
20170526,583.8924,587.1077,581.3202,585.1785,13923.663319824635
20170531,585.1785,593.5382,582.6063,591.609,16067.268652099609
20170601,591.609,593.5382,586.4646,590.966,8804.600542840028
20170602,590.3229,597.3965,587.7507,589.6799,11985.896484177265
20170605,587.1077,589.6799,578.1049,580.6771,9861.277792253215
20170606,579.391,582.6063,578.1049,581.3202,5525.848630754617
20170607,580.0341,588.3938,579.391,587.1077,10041.519251919197
20170608,585.8215,588.3938,583.8924,587.1077,5956.029706985618
20170609,588.3938,592.8951,586.4646,588.3938,10659.583652988864
20170612,588.3938,590.966,585.1785,585.8215,7846.600095080155
20170613,585.8215,587.7507,581.9632,586.4646,6973.527347430688
20170614,586.4646,587.1077,581.3202,583.8924,5838.463276452991
20170615,583.8924,583.8924,580.6771,581.3202,5253.030817783383
20170616,581.3202,583.8924,579.391,580.0341,4447.392284005371
20170619,580.6771,588.3938,580.0341,587.1077,7615.306212642076
20170620,586.4646,589.0368,584.5354,586.4646,4876.9768405458735
20170621,589.6799,590.3229,585.8215,588.3938,7727.697909971178
20170622,588.3938,604.4701,587.7507,594.8243,22190.355853821035
20170623,593.5382,596.1104,589.0368,594.8243,9081.741940435184
20170626,595.4673,604.4701,595.4673,598.0396,11053.048217877213
20170627,598.0396,603.827,596.1104,601.8979,8490.993201338631
20170628,601.2548,610.2576,599.9687,606.3993,18175.7273707275
20170629,606.3993,607.6854,602.5409,606.3993,7601.306754641701
20170630,604.4701,606.3993,598.6826,603.827,7769.70634155147
20170703,604.4701,606.3993,600.6118,604.4701,6039.1474747882485
20170704,604.4701,605.1131,598.0396,600.6118,7594.432926892212
20170705,597.3965,603.184,596.1104,602.5409,8828.506745351227
20170706,601.8979,605.1131,598.6826,604.4701,11490.678337935988
20170707,602.5409,609.6145,600.6118,608.9715,11824.36275359356
20170710,607.6854,621.1895,607.0423,616.6881,21161.790825702654
20170711,617.9742,672.6337,617.9742,659.1296,59281.03919168552
20170712,660.4157,680.3504,655.9144,664.9171,46634.455728992376
20170713,662.3449,700.9281,658.4866,700.9281,46567.43550158711
20170714,695.1406,703.5003,685.4948,700.9281,26787.363545561948
20170717,704.1434,728.5794,689.3531,695.1406,50899.719066186044
20170718,691.2823,716.3614,682.9226,710.5739,36535.57019966537
20170719,706.7156,719.5766,699.642,713.1461,30060.897693754472
20170720,712.503,721.5058,701.5711,705.4295,23906.859895425416
20170721,706.7346,714.5655,697.5986,710.65,23001.629212692606
20170724,706.082,721.7437,700.2089,714.5655,25938.385799482337
20170725,716.5232,735.4477,714.5655,717.8283,29954.86782842081
20170726,712.6077,729.5746,695.6409,700.8615,26011.13923564071
20170727,699.5563,702.8192,687.1575,691.0729,18304.368954418554
20170728,692.378,705.4295,690.4203,700.8615,12553.347642865247
20170731,704.7769,706.082,681.9369,696.2935,24148.542304789575
20170801,694.3357,723.0489,691.7255,720.4386,31195.215534536877
20170802,721.0912,740.0157,715.218,727.6169,31599.142530224355
20170803,726.9643,732.1849,715.8706,718.4809,15082.175982409553
20170804,717.8283,736.7529,713.2603,728.922,20747.952353201028
20170807,721.7437,728.922,711.3026,717.8283,13188.511751347782
20170808,717.8283,725.0066,711.9552,721.0912,10566.929969468496
20170809,715.218,719.1335,696.946,700.2089,15972.537654548523
20170810,698.2512,706.082,687.81,693.0306,14709.19924055301
20170811,683.8946,687.81,651.9186,653.8763,37400.41712323875
20170814,661.0546,668.8855,655.1815,666.9278,17740.05015355485
20170815,668.2329,685.8523,666.2752,672.8009,16475.78626678413
20170816,671.4958,676.7163,662.3598,674.7586,11597.294568457519
20170817,675.4112,679.9792,671.4958,679.9792,8484.010667090994
20170818,676.0638,691.7255,671.4958,681.2843,9447.558207931696
20170821,680.6318,686.5049,678.0215,682.5895,6116.648351901105
20170822,683.8946,695.6409,676.7163,694.9883,13418.94716285152
20170823,693.6832,716.5232,691.0729,711.3026,20214.68178240878
20170824,710.65,725.0066,707.3872,713.2603,14163.184921269276
20170825,713.9129,728.922,711.3026,725.0066,14771.415046428543
20170828,724.354,753.0672,724.354,740.6683,24578.748586918056
20170829,737.4054,766.1186,736.1003,761.5506,20809.74019205027
20170830,762.2031,763.5083,740.6683,745.8889,16805.44181150839
20170831,743.2786,746.5414,727.6169,736.1003,17649.97415270718
20170901,736.1003,743.2786,727.6169,731.5323,14710.684595745124
20170904,729.5746,764.8134,728.922,764.8134,20723.036077035264
20170905,762.2031,779.17,756.9826,759.5929,19729.93476689948
20170906,756.33,775.2546,749.1517,763.5083,12130.807399212294
20170907,760.2454,766.7711,743.2786,746.5414,9411.804925487053
20170908,747.8466,759.5929,742.626,749.8043,7375.07502090879
20170911,753.0672,762.8557,737.4054,742.626,10718.719644881812
20170912,742.626,753.0672,735.4477,753.0672,12966.91273607455
20170913,749.8043,753.0672,740.0157,745.8889,10240.06887701372
20170914,745.8889,756.33,733.49,738.7106,13532.4355118229
20170915,736.7529,738.7106,727.6169,736.7529,9900.755605984043
20170918,734.1426,738.7106,730.8797,734.1426,9311.060003873907
20170919,734.1426,740.0157,723.0489,726.3117,11710.79367246872
20170920,726.9643,741.9734,721.0912,736.7529,12062.356931475939
20170921,734.7952,751.1094,730.8797,747.8466,10610.457917171785
20170922,745.8889,751.762,738.058,746.5414,9101.346519831319
20170925,746.5414,747.194,729.5746,736.7529,8158.3592566788675
20170926,734.7952,737.4054,715.218,721.0912,14825.368753633384
20170927,718.4809,723.0489,711.3026,713.2603,11143.431123251918
20170928,716.5232,716.5232,706.082,709.9975,7925.878355346324
20170929,712.6077,728.2694,708.6923,725.0066,10455.259181088833
20171009,755.0249,759.5929,734.7952,737.4054,20307.782670156743
20171010,739.3632,750.4569,739.3632,748.4992,11461.205557734733
20171011,749.1517,755.6774,740.0157,752.4146,10084.379672324274
20171012,753.0672,755.6774,748.4992,753.7197,8858.272286766554
20171013,754.3723,754.3723,734.1426,741.3209,11299.547747271119
20171016,741.3209,756.9826,736.7529,756.33,15879.503546864464
20171017,758.2877,760.2454,749.1517,751.1094,7759.649437751678
20171018,752.4146,763.5083,751.1094,762.8557,13352.801923614124
20171019,759.5929,764.8134,755.0249,758.9403,11075.646999638839
20171020,756.33,756.33,744.5837,749.1517,7076.746616739975
20171023,743.2786,743.9312,727.6169,730.2272,16465.099593386825
20171024,730.8797,745.2363,729.5746,743.2786,9483.592554124389
20171025,741.3209,741.9734,734.1426,735.4477,6414.2215306404505
20171026,734.1426,738.7106,725.6592,729.5746,14235.934286363587
20171027,730.2272,754.3723,729.5746,754.3723,20841.96227141426
20171030,753.7197,765.466,747.194,754.3723,19587.854201963673
20171031,753.7197,755.6774,743.2786,753.0672,9615.676429938789
20171101,754.3723,756.33,738.7106,743.9312,10613.675108665964
20171102,741.3209,755.6774,734.7952,753.0672,9260.421724913791
20171103,749.8043,762.2031,740.6683,743.2786,11390.990236769901
20171106,745.2363,745.2363,723.7014,736.1003,15782.229265223774
20171107,735.4477,788.9586,734.1426,777.8649,37960.044294581225
20171108,783.0854,821.5871,778.5174,791.5689,65323.53166591059
20171109,796.1369,820.282,792.874,804.6203,35173.00963224517
20171110,807.2306,818.9768,792.874,802.6626,26932.727301608422
20171113,805.9254,854.8683,805.9254,841.8168,39335.26910724519
20171114,845.0797,865.3094,835.9437,845.0797,27281.3522635794
20171115,841.8168,856.826,833.3334,841.8168,19355.0120204301
20171116,841.8168,856.1734,826.8077,854.8683,18401.283425762776
20171117,859.4363,878.3608,850.3003,860.0888,31631.028458456847
20171120,856.826,929.9139,851.6054,929.9139,43580.3174197095
20171121,918.1677,965.1528,914.2522,942.9654,38238.39862470033
20171122,944.9231,994.5185,944.9231,985.3825,39386.22316308641
20171123,988.6454,994.5185,918.1677,936.4397,37224.169061819994
20171124,932.5242,952.1014,899.2431,950.1437,40305.02080390577
20171127,933.1768,933.1768,897.2854,909.0317,31630.039576067593
20171128,903.8111,903.8111,874.4454,894.0225,27068.810069097814
20171129,895.9802,909.0317,879.0134,901.8534,23968.188103077508
20171130,894.0225,895.9802,865.3094,873.1403,21141.534527498043
20171201,874.4454,879.666,845.7323,848.3425,27352.314601708626
20171204,851.6054,872.4877,848.3425,867.9197,22281.452863669303
20171205,858.1311,880.3185,854.8683,867.9197,26413.689602851508
20171206,865.3094,865.962,834.6386,853.5631,24822.502374809785
20171207,851.6054,857.4785,832.0283,837.2488,18112.321077318953
20171208,841.1643,854.2157,832.0283,854.2157,20707.549479130386
20171211,853.5631,885.5391,840.5117,880.9711,34662.16071673634
20171212,874.4454,879.666,849.6477,849.6477,26715.947546024076
20171213,848.3425,861.394,840.5117,856.826,19756.435594041264
20171214,858.1311,868.5723,842.4694,848.3425,15354.616490391558
20171215,841.8168,843.7745,826.8077,830.0706,16855.669626173967
20171218,830.7231,842.4694,824.85,832.0283,12342.936688571774
20171219,834.6386,869.2248,831.3757,866.6145,36746.076111119764
20171220,861.394,868.5723,856.826,865.3094,16952.09786025669
20171221,860.0888,892.7174,858.7837,883.5814,22759.255205689027
20171222,880.9711,889.4545,877.7083,882.2762,11384.213746216887
20171225,882.2762,904.4637,858.7837,864.6568,24297.229993449422
20171226,865.3094,893.37,860.7414,891.4122,17219.4011109563
20171227,886.1917,899.2431,860.7414,867.2671,20941.26693114497
20171228,866.6145,878.3608,849.6477,862.0465,23798.637902595743
20171229,862.0465,876.4031,854.8683,867.9197,15062.19590245503
20180102,871.1825,909.0317,869.2248,894.0225,31898.322396807685
20180103,895.9802,904.4637,861.394,869.8774,45397.32082406095
20180104,869.2248,872.4877,856.826,864.6568,28418.50154882261
20180105,862.0465,871.1825,858.1311,867.9197,18546.830053517624
20180108,864.6568,867.2671,839.2066,845.7323,33078.700786998445
20180109,845.7323,861.394,843.122,853.5631,20600.742671748583
20180110,850.9528,880.3185,843.122,879.0134,36827.81859662208
20180111,875.098,886.8442,865.962,874.4454,22125.981398038122
20180112,877.7083,892.7174,875.098,884.234,20748.561432833387
20180115,881.6237,935.1345,880.9711,926.6511,47847.56810411167
20180116,924.6934,938.3974,914.9048,926.6511,37460.265033948584
20180117,935.1345,965.8054,926.6511,928.6088,40705.0458301709
20180118,939.7025,960.5848,931.8717,960.5848,32916.35938440833
20180119,965.8054,987.3402,957.9745,965.8054,39400.24668737616
20180122,952.7539,974.9414,941.6602,942.3128,31779.93708840631
20180123,937.0922,972.3311,935.1345,956.0168,36605.84040468745
20180124,956.6694,984.0774,946.2282,955.3642,39708.95773234962
20180125,942.9654,944.2705,913.5997,926.6511,36317.64013230006
20180126,925.3459,935.7871,914.9048,916.8625,31153.51596613451
20180129,916.8625,929.9139,887.4968,896.6328,32035.534929349007
20180130,894.0225,903.1585,884.234,890.7597,16775.79159564583
20180131,887.4968,916.8625,882.9288,916.8625,26782.199530463946
20180201,910.3368,933.1768,903.1585,915.5574,30734.03692930667
20180202,907.7265,920.1254,889.4545,916.8625,18028.87954900544
20180205,900.5482,950.7962,895.9802,949.4911,35735.5318496403
20180206,928.6088,935.1345,909.0317,913.5997,39579.926044196385
20180207,927.9562,933.1768,832.6808,843.122,51269.760784797465
20180208,837.2488,843.122,817.6717,818.3243,32759.87386956491
20180209,788.306,788.306,742.626,762.8557,43289.527203506506
20180212,768.7289,772.6443,754.3723,764.8134,18829.861240401908
20180213,774.602,796.7894,772.6443,779.17,19893.288446167076
20180214,780.4751,785.0431,767.4237,783.0854,13242.85049880894
20180222,799.3997,817.6717,799.3997,813.1037,19437.05290260025
20180223,820.9346,834.6386,812.4511,822.8923,15533.372899466916
20180226,833.3334,838.554,812.4511,824.1974,16025.205716737279
20180227,824.85,828.7654,795.4843,801.3574,19704.656195600117
20180228,789.6111,795.4843,778.5174,786.3483,18605.564937954343
20180301,777.8649,792.874,776.5597,785.6957,13591.730802650442
20180302,777.8649,785.6957,773.2969,779.8226,10161.713333263233
20180305,778.5174,788.306,770.034,773.9494,11557.101693986711
20180306,779.8226,790.2637,768.0763,789.6111,17625.089273694353
20180307,792.874,805.2728,785.6957,786.3483,21876.085134284644
20180308,786.3483,792.874,779.8226,790.2637,10569.805260320069
20180309,792.874,796.1369,781.7803,788.9586,14463.968790377592
20180312,792.874,794.1791,779.8226,785.0431,19441.578277167202
20180313,785.6957,797.442,783.0854,784.3906,16584.662266987903
20180314,781.7803,783.0854,771.9917,777.8649,9739.84303649644
20180315,769.3814,773.2969,760.898,764.1609,17709.863574935593
20180316,764.8134,773.2969,759.5929,759.5929,14756.755287207136
20180319,760.898,772.6443,757.6352,771.9917,12390.046496095747
20180320,766.1186,775.2546,764.8134,771.3391,11893.722535782252
20180321,779.8226,790.9163,773.2969,776.5597,22144.8565628631
20180322,776.5597,781.1277,758.2877,760.898,15083.081276596862
20180323,734.1426,740.6683,712.6077,740.0157,27976.883605307292
20180326,727.6169,730.8797,708.6923,713.2603,21202.261943220445
20180327,724.354,728.922,708.6923,713.9129,16916.67666097643
20180328,708.0397,726.9643,704.1243,710.65,16841.43350045733
20180329,712.6077,728.922,688.4626,721.0912,20390.148013177808
20180330,720.4386,721.0912,709.9975,711.3026,11526.308370024235
20180402,709.3449,717.1757,698.2512,698.9037,16999.164499057595
20180403,691.7255,696.2935,685.8523,689.1152,13649.784628172476
20180404,696.946,718.4809,691.7255,709.3449,24556.534480053353
20180409,704.7769,724.354,700.2089,719.1335,16470.16760476323
20180410,719.1335,747.8466,715.8706,745.2363,21314.927925276854
20180411,743.2786,777.8649,742.626,771.9917,32118.648974464362
20180412,770.034,771.9917,745.2363,751.762,17977.014844591773
20180413,759.5929,769.3814,747.194,755.0249,19925.11978465876
20180416,748.4992,748.4992,719.786,724.354,21868.462369228302
20180417,725.6592,747.194,725.0066,731.5323,19950.18699953509
20180418,747.194,757.6352,736.1003,750.4569,22615.85081701561
20180419,751.762,762.8557,745.2363,748.4992,13012.09418807662
20180420,751.1094,755.6774,730.8797,740.6683,14690.974341685745
20180423,737.4054,757.6352,734.7952,755.0249,16401.111777240727
20180424,758.9403,779.17,755.6774,773.9494,22389.876867919273
20180425,767.4237,770.6866,758.9403,762.2031,11190.909727866498
20180426,760.898,762.8557,738.058,745.2363,13396.789839947409
20180427,749.8043,751.1094,693.6832,708.0397,41524.90761181894
20180502,715.8706,719.786,704.7769,709.9975,18243.574376529497
20180503,708.6923,709.9975,689.7677,701.514,19635.49177564525
20180504,700.2089,706.7346,695.6409,696.946,10887.847370671472
20180507,698.2512,706.7346,694.3357,705.4295,14930.319093119866
20180508,706.7346,727.6169,704.7769,718.4809,21044.533733325407
20180509,716.5232,719.786,709.9975,715.8706,9618.201594114915
20180510,719.786,723.7014,711.9552,718.4809,8470.12361609056
20180511,720.4386,726.3117,715.218,718.4809,11835.791259865086
20180514,723.7014,732.8374,719.786,729.5746,15926.188012576094
20180515,729.5746,730.2272,719.1335,725.6592,10255.760848618744
20180516,722.3963,722.3963,710.65,711.3026,10946.883467036392
20180517,711.9552,713.9129,703.4717,706.082,8987.439407320964
20180518,705.4295,715.8706,702.1666,715.218,8863.167704392228
20180521,722.3963,725.0066,713.2603,714.5655,11700.386586673998
20180522,714.5655,716.5232,704.1243,708.6923,9039.195559201078
20180523,706.082,706.082,693.0306,694.9883,15186.332616678585
20180524,695.6409,696.946,690.4203,692.378,10545.241085360885
20180525,692.378,696.2935,688.4626,691.0729,9092.274845823067
20180528,690.4203,695.6409,685.8523,691.0729,8725.498775599506
20180529,690.4203,693.6832,675.4112,677.3689,13630.61957612757
20180530,671.4958,671.4958,655.834,657.7918,17231.02380297231
20180531,659.7495,664.97,653.8763,664.3175,15130.308426919355
20180601,662.3598,671.4958,657.1392,664.97,9151.663564371325
20180604,667.5803,672.8009,662.3598,670.1906,9087.719007846423
20180605,671.4958,672.1483,659.7495,669.538,10060.830147056626
20180606,668.8855,669.538,659.0969,661.7072,10922.078794669305
20180607,665.6226,682.5895,664.3175,676.7163,19348.66669237906
20180608,674.106,674.106,656.4866,660.402,16846.895948831167
20180611,656.4866,661.0546,652.5712,655.1815,11054.348755573836
20180612,654.5289,657.7918,649.3083,656.4866,13995.41931731737
20180613,655.1815,656.4866,649.3083,649.3083,8130.673648404002
20180614,649.3083,662.3598,647.3506,657.1392,13276.5897099123
20180615,657.7918,671.4958,656.4866,663.6649,19135.19780780933
20180619,655.834,662.3598,640.8249,644.0878,23995.456859918784
20180620,644.0878,649.3083,636.9095,646.698,11701.977958954567
20180621,648.0032,655.1815,643.4352,643.4352,12873.243167610352
20180622,639.5198,644.0878,637.5621,642.7826,10080.410271684392
20180625,646.698,647.3506,612.1118,617.3323,18315.43756255748
20180626,612.7643,616.0272,593.1872,610.8066,17226.58032575286
20180627,607.5438,613.4169,589.2718,593.1872,16015.765278144912
20180628,584.0512,592.5346,578.8306,582.0935,17021.34648059118
20180629,587.9666,595.7975,584.7038,593.1872,10348.291553155565
20180702,590.5769,590.5769,557.9484,561.8638,20159.028432335377
20180703,567.0844,567.7369,551.4227,565.7792,19535.625208385183
20180704,563.1689,570.9998,561.8638,561.8638,10897.713139198502
20180705,562.5164,569.6946,557.9484,561.2112,12807.31999290107
20180706,561.8638,572.9575,551.4227,565.1267,15144.441229550825
20180709,567.0844,589.2718,566.4318,589.2718,21606.141746474208
20180710,588.6192,588.6192,580.1358,586.0089,13743.513007396303
20180711,571.6524,576.2204,566.4318,572.9575,13045.269546170526
20180712,570.3049,594.8413,568.9786,588.873,17198.227313529405
20180713,591.5256,592.8519,584.8941,588.873,9098.733521149721
20180716,586.8836,590.1993,576.2732,578.9258,10402.631759372272
20180717,579.589,580.2521,574.2838,578.2627,5660.242650269506
20180718,580.2521,586.8836,576.2732,576.9364,7919.120892701516
20180719,580.2521,584.231,576.2732,578.9258,6957.335404122602
20180720,578.9258,610.0936,570.9681,604.1253,26453.89476984327
20180723,599.4833,626.6723,596.8307,624.6828,26867.241116931666
20180724,622.6934,635.9563,618.7145,623.3565,21501.98979877486
20180725,626.0091,627.9986,618.7145,622.0303,9260.757808421875
20180726,623.3565,628.6617,610.7568,613.4094,12566.750505453618
20180727,616.7251,620.704,608.7673,613.4094,7767.9210287615415
20180730,618.0514,629.3249,614.0725,622.6934,10652.054860867322
20180731,621.3671,629.3249,613.4094,624.6828,10859.624334142063
20180801,624.6828,629.988,604.1253,606.7779,12276.06900646843
20180802,605.4516,606.7779,588.873,592.8519,14045.206641321382
20180803,592.1887,603.4622,590.8624,590.8624,7186.157697968259
20180806,592.8519,604.1253,589.5361,592.8519,8354.278893598888
20180807,594.1782,608.1042,588.873,608.1042,10411.341760671936
20180808,607.4411,607.4411,599.4833,600.1465,8730.411821113681
20180809,599.4833,620.0408,598.157,616.0619,12166.019718635414
20180810,616.7251,618.0514,607.4411,612.0831,6396.3111590566705
20180813,604.7885,607.4411,590.1993,600.1465,12342.560751416531
20180814,598.8202,599.4833,592.8519,596.8307,6487.875439383396
20180815,598.157,598.157,580.2521,582.9047,10110.044834944716
20180816,578.9258,589.5361,572.9575,582.2415,9624.928812185322
20180817,588.873,592.8519,582.2415,584.231,9793.880320626602
20180820,590.1993,598.157,588.2098,596.8307,10274.100410719491
20180821,598.157,614.0725,597.4939,612.0831,19067.83467489954
20180822,612.7462,619.3777,605.4516,616.0619,14814.764026472012
