date,reward,terminated,truncated,portfolio_value,position,drawdown,current_step,prev_close,open_price,close_price,prev_position,delta_position
19980406,-0.15697598067223162,False,False,1508581.0301662248,0.008697664365172386,0.15685975307156755,1743,289.3196,290.6141,286.7306,0.0,0.008697664365172386
19980407,-0.17010777826156173,False,False,1497737.7318756604,1.0,0.162920031581909,1744,286.7306,287.3778,285.3066,0.008697664365172386,0.9913023356348276
19980408,-0.16626170714382285,False,False,1495013.3248477643,0.0,0.16444269239249915,1745,285.3066,284.7888,285.4361,1.0,-1.0
19980409,-0.16444269239249915,False,False,1495013.3248477643,0.0,0.16444269239249915,1746,285.4361,286.0833,285.1772,0.0,0.0
19980410,-0.16444269239249915,False,False,1495013.3248477643,0.0,0.16444269239249915,1747,285.1772,286.0833,286.0833,0.0,0.0
19980413,-0.12129197810578503,False,False,1530158.4508364599,1.0,0.14480021405563806,1748,286.0833,286.3422,293.0736,0.0,1.0
19980414,-0.14399772804278724,False,False,1530820.3368303808,0.0,0.14443028847047312,1749,293.0736,293.203,287.2484,1.0,-1.0
19980415,-0.14443028847047312,False,False,1530820.3368303808,0.0,0.14443028847047312,1750,287.2484,287.2484,285.8244,0.0,0.0
19980416,-0.14443028847047312,False,False,1530820.3368303808,0.0,0.14443028847047312,1751,285.8244,285.8244,285.8244,0.0,0.0
19980417,-0.14443028847047312,False,False,1530820.3368303808,0.0,0.14443028847047312,1752,285.8244,265.242,276.5041,0.0,0.0
19980420,-0.16834694377439735,False,False,1511089.414245947,0.5884138345718384,0.15545782667180677,1753,276.5041,271.8439,265.8892,0.0,0.5884138345718384
19980421,-0.14498898454243686,False,False,1519665.7193854274,1.0,0.150664562081811,1754,265.8892,265.3714,267.1837,0.5884138345718384,0.4115861654281616
19980422,-0.14077972435133707,False,False,1527788.4475464143,0.0,0.14612479995406344,1755,267.1837,268.6077,269.3843,1.0,-1.0
19980423,-0.14612479995406344,False,False,1527788.4475464143,0.0,0.14612479995406344,1756,269.3843,270.5494,268.2193,0.0,0.0
19980424,-0.13364466141635042,False,False,1538073.3963289561,0.9290249943733215,0.14037658087748983,1757,268.2193,267.9604,269.9021,0.0,0.9290249943733215
19980427,-0.1697600059606347,False,False,1513770.6993696247,1.0,0.15395926653081515,1758,269.9021,267.9604,265.5009,0.9290249943733215,0.07097500562667847
19980428,-0.14756726953614552,False,False,1519012.1968000773,0.0,0.15102981338947505,1759,265.5009,266.407,270.2905,1.0,-1.0
19980429,-0.15102981338947505,False,False,1519012.1968000773,0.0,0.15102981338947505,1760,270.2905,270.2905,268.4782,0.0,0.0
19980430,-0.1498083792406913,False,False,1520015.659907826,0.13714049756526947,0.1504689816439257,1761,268.4782,268.7371,270.0316,0.0,0.13714049756526947
19980504,-0.14997608655676456,False,False,1520420.7400301602,0.0,0.15024258389163989,1762,270.0316,270.5494,274.174,0.13714049756526947,-0.13714049756526947
19980505,-0.15024258389163989,False,False,1520420.7400301602,0.0,0.15024258389163989,1763,274.174,275.0801,270.5494,0.0,0.0
19980506,-0.15024258389163989,False,False,1520420.7400301602,0.0,0.15024258389163989,1764,270.5494,270.5494,267.831,0.0,0.0
19980507,-0.166338232854224,False,False,1507190.8114493391,0.6429755687713623,0.1576367410681025,1765,267.831,267.831,264.2064,0.0,0.6429755687713623
19980508,-0.15805558444263101,False,False,1506848.1662720293,0.012257272377610207,0.15782824416513802,1766,264.2064,264.0769,266.0187,0.6429755687713623,-0.6307182963937521
19980511,-0.15782824416513802,False,False,1506848.1662720293,0.0,0.15782824416513802,1767,266.0187,266.0187,264.5947,0.012257272377610207,-0.012257272377610207
19980512,-0.15782824416513802,False,False,1506848.1662720293,0.0,0.15782824416513802,1768,264.5947,264.0769,262.9119,0.0,0.0
19980513,-0.15782824416513802,False,False,1506848.1662720293,0.0,0.15782824416513802,1769,262.9119,263.4297,264.7242,0.0,0.0
19980514,-0.1641443528249584,False,False,1501681.7550935494,0.4371473491191864,0.16071573188349902,1770,264.7242,264.0769,262.0057,0.0,0.4371473491191864
19980515,-0.15828524314244585,False,False,1503666.125134477,0.0,0.15960667495327852,1771,262.0057,262.7824,267.9604,0.4371473491191864,-0.4371473491191864
19980518,-0.15960667495327852,False,False,1503666.125134477,0.0,0.15960667495327852,1772,267.9604,269.2549,263.818,0.0,0.0
19980519,-0.16331316988472808,False,False,1500637.7883134542,0.27375736832618713,0.16129920097873052,1773,263.818,263.9475,262.0057,0.0,0.27375736832618713
19980520,-0.1688720550106992,False,False,1494457.2770895492,1.0,0.16475346538698246,1774,262.0057,262.7824,261.4879,0.27375736832618713,0.7262426316738129
19980521,-0.16475346538698246,False,False,1494457.2770895492,0.0,0.16475346538698246,1775,261.4879,261.4879,261.3585,1.0,-1.0
19980522,-0.16475346538698246,False,False,1494457.2770895492,0.0,0.16475346538698246,1776,261.3585,261.4879,261.4879,0.0,0.0
19980525,-0.16475346538698246,False,False,1494457.2770895492,0.0,0.16475346538698246,1777,261.4879,261.4879,260.1934,0.0,0.0
19980526,-0.16610000968375296,False,False,1493360.774311705,0.2949741780757904,0.16536629665317398,1778,260.1934,260.1934,259.5462,0.0,0.2949741780757904
19980527,-0.16536629665317398,False,False,1493360.774311705,0.5269874930381775,0.16536629665317398,1779,259.5462,259.5462,259.5462,0.2949741780757904,0.23201331496238708
19980528,-0.16296142497258617,False,False,1495318.2991454042,0.0,0.164272243408005,1780,259.5462,260.1934,259.5462,0.5269874930381775,-0.5269874930381775
19980529,-0.16445759137627422,False,False,1495167.32130696,0.06765633076429367,0.1643566243523767,1781,259.5462,260.1934,259.8051,0.0,0.06765633076429367
19980601,-0.16152927978642634,False,False,1497470.2485842109,0.9639872908592224,0.1630695269844709,1782,259.8051,260.1934,260.5818,0.06765633076429367,0.8963309600949287
19980602,-0.17387023995867035,False,False,1488665.4807500695,0.8944615721702576,0.16799047851268115,1783,260.5818,260.1934,258.8989,0.9639872908592224,-0.06952571868896484
19980603,-0.19213652054274208,False,False,1469044.7425141078,0.8786912560462952,0.17895643509730294,1784,258.8989,258.8989,255.0155,0.8944615721702576,-0.015770316123962402
19980604,-0.18030132655295109,False,False,1467959.812004893,0.3031900227069855,0.17956279866621164,1785,255.0155,254.7566,254.886,0.8786912560462952,-0.5755012333393097
19980605,-0.151556316074259,False,False,1490543.6126932546,1.0,0.16694079765452613,1786,254.886,255.0155,258.8989,0.3031900227069855,0.6968099772930145
19980608,-0.17945329783854508,False,False,1480369.1310375347,0.3413061797618866,0.17262727707063497,1787,258.8989,258.8989,253.721,1.0,-0.6586938202381134
19980609,-0.1704361498937446,False,False,1482144.180535727,0.0,0.17163520860212778,1788,253.721,254.6271,250.4847,0.3413061797618866,-0.3413061797618866
19980610,-0.1962024870762534,False,False,1462228.981449998,1.0,0.18276573824488765,1789,250.4847,250.4847,247.119,0.0,1.0
19980611,-0.19200207475017647,False,False,1454797.006825321,0.48513534665107727,0.18691944082692638,1790,247.119,247.119,244.53,1.0,-0.5148646533489227
19980612,-0.1590978966402348,False,False,1477120.7248770534,0.0,0.17444279901974116,1791,244.53,252.4265,247.2485,0.48513534665107727,-0.48513534665107727
19980615,-0.17444279901974116,False,False,1477120.7248770534,0.0,0.17444279901974116,1792,247.2485,247.2485,241.5527,0.0,0.0
19980616,-0.1768377130911361,False,False,1475182.9180489476,0.06103502959012985,0.17552583194596635,1793,241.5527,240.9055,235.7275,0.0,0.06103502959012985
19980617,-0.17558714173847623,False,False,1475133.3458707258,0.0,0.175553537649373,1794,235.7275,235.598,236.1158,0.06103502959012985,-0.06103502959012985
19980618,-0.175553537649373,False,False,1475133.3458707258,0.0,0.175553537649373,1795,236.1158,237.4103,244.7889,0.0,0.0
19980619,-0.175553537649373,False,False,1475133.3458707258,0.0,0.175553537649373,1796,244.7889,244.7889,243.2356,0.0,0.0
19980622,-0.175553537649373,False,False,1475133.3458707258,0.0,0.175553537649373,1797,243.2356,240.776,236.7631,0.0,0.0
19980623,-0.17755623160957748,False,False,1473514.0927420452,1.0,0.17645853211467197,1798,236.7631,235.8569,235.598,0.0,1.0
19980624,-0.18148721455475436,False,False,1469450.6620091107,0.0,0.178729568222799,1799,235.598,234.9508,235.8569,1.0,-1.0
19980625,-0.2112168502486167,False,False,1443239.0367354653,1.0,0.19337914670992992,1800,235.8569,239.4815,235.2097,0.0,1.0
19980626,-0.19835098961579087,False,False,1439267.2250777024,1.0,0.19559897726255884,1801,235.2097,235.598,234.5624,1.0,0.0
19980629,-0.19754108313319446,False,False,1437718.1185919412,0.0,0.19646476703374485,1802,234.5624,234.3035,228.4783,1.0,-1.0
19980630,-0.19646476703374485,False,False,1437718.1185919412,0.0,0.19646476703374485,1803,228.4783,229.1256,221.6175,0.0,0.0
19980701,-0.19646476703374485,False,False,1437718.1185919412,0.0,0.19646476703374485,1804,221.6175,227.5722,218.7696,0.0,0.0
19980702,-0.19646476703374485,False,False,1437718.1185919412,0.0,0.19646476703374485,1805,218.7696,218.1224,221.2291,0.0,0.0
19980703,-0.19646476703374485,False,False,1437718.1185919412,0.0,0.19646476703374485,1806,221.2291,221.3586,223.6887,0.0,0.0
19980706,-0.19646476703374485,False,False,1437718.1185919412,0.0,0.19646476703374485,1807,223.6887,221.3586,217.4751,0.0,0.0
19980707,-0.19646476703374485,False,False,1437718.1185919412,0.8577712774276733,0.19646476703374485,1808,217.4751,216.1806,216.1806,0.0,0.8577712774276733
19980708,-0.176776500258444,False,False,1453412.948029771,0.6017726063728333,0.1876929860666639,1809,216.1806,217.4751,219.5463,0.8577712774276733,-0.2559986710548401
19980709,-0.18512232709131143,False,False,1455474.5352834875,0.0,0.18654077272750272,1810,219.5463,220.0641,219.9346,0.6017726063728333,-0.6017726063728333
19980710,-0.19158255418356182,False,False,1451428.0232850923,0.39386022090911865,0.1888023530187184,1811,219.9346,220.0641,218.5107,0.0,0.39386022090911865
19980713,-0.19518097591654338,False,False,1446316.4265251795,0.7931497097015381,0.1916592051653191,1812,218.5107,219.9346,218.2518,0.39386022090911865,0.39928948879241943
19980714,-0.20771832926150915,False,False,1433472.2905955638,0.5330668687820435,0.19883774428435155,1813,218.2518,218.7696,214.3683,0.7931497097015381,-0.26008284091949463
19980715,-0.21595991033071735,False,False,1419845.4502015042,0.3839587867259979,0.20645373397595984,1814,214.3683,214.3683,209.0609,0.5330668687820435,-0.14910808205604553
19980716,-0.22330644148996046,False,False,1406504.1494831375,0.45299220085144043,0.21391013661996677,1815,209.0609,207.7664,204.5302,0.3839587867259979,0.0690334141254425
19980717,-0.2193366395945598,False,False,1402230.904834347,0.2666856348514557,0.21629843693418307,1816,204.5302,204.5302,202.2001,0.45299220085144043,-0.18630656599998474
19980720,-0.2514545221549568,False,False,1374593.4624446977,0.7793059945106506,0.23174489922882807,1817,202.2001,201.2939,196.5043,0.2666856348514557,0.512620359659195
19980721,-0.23876004330686593,False,False,1369140.0800772028,0.0,0.23479277406218604,1818,196.5043,195.5981,215.9217,0.7793059945106506,-0.7793059945106506
19980722,-0.23479277406218604,False,False,1369140.0800772028,0.0,0.23479277406218604,1819,215.9217,215.9217,222.3942,0.0,0.0
19980723,-0.21519034100524095,False,False,1384344.230825586,1.0,0.2262952315636459,1820,222.3942,221.488,223.9476,0.0,1.0
19980724,-0.19645180981032742,False,False,1407636.477352454,0.5940445065498352,0.2132772828452946,1821,223.9476,223.9476,230.2906,1.0,-0.4059554934501648
19980727,-0.20853632857123233,False,False,1411371.550573137,0.0,0.21118976451209956,1822,230.2906,231.3262,229.7728,0.5940445065498352,-0.5940445065498352
19980728,-0.22340881044265648,False,False,1401730.7214570006,0.60111004114151,0.21657798753693655,1823,229.7728,227.8311,225.2421,0.0,0.60111004114151
19980729,-0.21657798753693655,False,False,1401730.7214570006,0.0,0.21657798753693655,1824,225.2421,225.2421,226.1482,0.60111004114151,-0.60111004114151
19980730,-0.21657798753693655,False,False,1401730.7214570006,0.0,0.21657798753693655,1825,226.1482,226.1482,224.3359,0.0,0.0
19980731,-0.21657798753693655,False,False,1401730.7214570006,0.0,0.21657798753693655,1826,224.3359,224.9832,223.4298,0.0,0.0
19980803,-0.21657798753693655,False,False,1401730.7214570006,0.0,0.21657798753693655,1827,223.4298,223.6887,215.6628,0.0,0.0
19980804,-0.21657798753693655,False,False,1401730.7214570006,0.0,0.21657798753693655,1828,215.6628,214.2389,218.6402,0.0,0.0
19980805,-0.21808923891990906,False,False,1400542.9109014769,0.4787110388278961,0.21724185037563215,1829,218.6402,219.4169,219.0285,0.0,0.4787110388278961
19980806,-0.21328267831260914,False,False,1403653.2544817738,0.0,0.21550349108177647,1830,219.0285,220.0641,215.9217,0.4787110388278961,-0.4787110388278961
19980807,-0.20580468355034276,False,False,1411282.164198354,1.0,0.21123972221977289,1831,215.9217,214.3683,215.5334,0.0,1.0
19980810,-0.23715982431476748,False,False,1390831.92375235,0.709266185760498,0.2226692844604499,1832,215.5334,214.8861,211.391,1.0,-0.29073381423950195
19980811,-0.2226692844604499,False,False,1390831.92375235,0.0,0.2226692844604499,1833,211.391,211.391,206.4719,0.709266185760498,-0.709266185760498
19980812,-0.20149766306853403,False,False,1407399.5589437194,1.0,0.21340969565020734,1834,206.4719,206.4719,208.9314,0.0,1.0
19980813,-0.21451620613825684,False,False,1406527.8972263935,1.0,0.21389686409584482,1835,208.9314,209.7081,208.802,1.0,0.0
19980814,-0.21389686409584482,False,False,1406527.8972263935,0.0,0.21389686409584482,1836,208.802,208.802,205.1774,1.0,-1.0
19980817,-0.23822285111268232,False,False,1387371.5681886368,0.35842064023017883,0.22460326413148413,1837,205.1774,204.4007,196.6337,0.0,0.35842064023017883
19980818,-0.1943490917975451,False,False,1411013.483072891,1.0,0.21138988708724632,1838,196.6337,195.4687,199.2227,0.35842064023017883,0.6415793597698212
19980819,-0.1749507919274692,False,False,1439759.8567013452,0.5376402139663696,0.19532364730646284,1839,199.2227,199.9994,206.0836,1.0,-0.46235978603363037
19980820,-0.19048448503917706,False,False,1443620.5110298085,0.0,0.1931659421658598,1840,206.0836,207.1192,205.5658,0.5376402139663696,-0.5376402139663696
19980821,-0.08985369599074491,False,False,1526164.7142300382,0.7537172436714172,0.14703229837936474,1841,205.5658,206.4719,222.1353,0.0,0.7537172436714172
19980824,-0.1502193638424133,False,False,1523539.743029843,0.0,0.14849938488095538,1842,222.1353,221.6175,216.9573,0.7537172436714172,-0.7537172436714172
19980825,-0.14849938488095538,False,False,1523539.743029843,0.0,0.14849938488095538,1843,216.9573,216.1806,215.0156,0.0,0.0
19980826,-0.14849938488095538,False,False,1523539.743029843,0.0,0.14849938488095538,1844,215.0156,216.1806,212.2971,0.0,0.0
19980827,-0.14849938488095538,False,False,1523539.743029843,0.0,0.14849938488095538,1845,212.2971,211.0026,208.2842,0.0,0.0
19980828,-0.14849938488095538,False,False,1523539.743029843,0.0,0.14849938488095538,1846,208.2842,207.1192,206.0836,0.0,0.0
19980831,-0.14849938488095538,False,False,1523539.743029843,0.0,0.14849938488095538,1847,206.0836,204.5302,208.9314,0.0,0.0
19980901,-0.17832790822814784,False,False,1498994.8196178575,0.9994639754295349,0.1622174499849165,1848,208.9314,208.802,205.4363,0.0,0.9994639754295349
19980902,-0.16684520814535714,False,False,1495220.1698319577,1.0,0.16432708751111635,1849,205.4363,204.5302,204.9185,0.9994639754295349,0.0005360245704650879
19980903,-0.1678055035248945,False,False,1492386.877611169,0.0,0.16591060384526585,1850,204.9185,204.5302,204.5302,1.0,-1.0
19980904,-0.16685484000126272,False,False,1491618.5586559805,0.8192827105522156,0.1663400144109853,1851,204.5302,206.0836,205.9541,0.0,0.8192827105522156
19980907,-0.16560334512936659,False,False,1492217.8134691357,1.0,0.1660050931564863,1852,205.9541,206.213,206.0836,0.8192827105522156,0.18071728944778442
19980908,-0.1591060032870151,False,False,1497831.2122640472,0.0,0.16286778574547633,1853,206.0836,206.8603,206.4719,1.0,-1.0
19980909,-0.15015846290969895,False,False,1508193.242978256,1.0,0.15707648586807083,1854,206.4719,205.8247,207.2486,0.0,1.0
19980910,-0.14509630883508073,False,False,1517997.4599803651,0.22380627691745758,0.15159694597011292,1855,207.2486,208.1547,210.0965,1.0,-0.7761937230825424
19980911,-0.15809525242380698,False,False,1512660.7382792323,0.29119011759757996,0.154579619597121,1856,210.0965,211.0026,207.7664,0.22380627691745758,0.06738384068012238
19980914,-0.1510895217941722,False,False,1515521.5140544097,0.49840009212493896,0.15298074280810015,1857,207.7664,207.1192,208.2842,0.29119011759757996,0.207209974527359
19980915,-0.152404925463791,False,False,1515993.9853456905,0.0,0.15271668038571026,1858,208.2842,208.4136,209.8376,0.49840009212493896,-0.49840009212493896
19980916,-0.1619084056368609,False,False,1508450.6918791507,0.7328232526779175,0.15693259864853717,1859,209.8376,209.7081,208.2842,0.0,0.7328232526779175
19980917,-0.1819705865396116,False,False,1487958.4569615028,0.75373774766922,0.16838563144099997,1860,208.2842,208.2842,204.5302,0.7328232526779175,0.02091449499130249
19980918,-0.17710110560983183,False,False,1480878.2201395207,0.0,0.17234274909197558,1861,204.5302,203.2357,202.7179,0.75373774766922,-0.75373774766922
19980921,-0.17234274909197558,False,False,1480878.2201395207,0.0,0.17234274909197558,1862,202.7179,200.7761,202.2001,0.0,0.0
19980922,-0.16903243330163764,False,False,1483560.4378000037,0.5658711194992065,0.17084366775968135,1863,202.2001,202.2001,202.8473,0.0,0.5658711194992065
19980923,-0.16554590213540443,False,False,1487857.2577876577,0.0,0.16844219127750762,1864,202.8473,203.8829,204.4007,0.5658711194992065,-0.5658711194992065
19980924,-0.16844219127750762,False,False,1487857.2577876577,0.0,0.16844219127750762,1865,204.4007,201.2939,200.5172,0.0,0.0
19980925,-0.16844219127750762,False,False,1487857.2577876577,0.0,0.16844219127750762,1866,200.5172,200.3878,199.9994,0.0,0.0
19980928,-0.16844219127750762,False,False,1487857.2577876577,0.0,0.16844219127750762,1867,199.9994,202.5884,200.7761,0.0,0.0
19980929,-0.16844219127750762,False,False,1487857.2577876577,0.0,0.16844219127750762,1868,200.7761,203.2357,203.7535,0.0,0.0
19980930,-0.17591391102523224,False,False,1481787.6418564185,0.8082345724105835,0.17183447672501978,1869,203.7535,205.1774,204.1418,0.0,0.8082345724105835
19981005,-0.1905787373753488,False,False,1466594.808694552,0.7030110359191895,0.18032569386714914,1870,204.1418,204.1418,201.1645,0.8082345724105835,-0.10522353649139404
19981006,-0.18195512494249674,False,False,1465281.5433765901,0.0,0.18105967289931743,1871,201.1645,200.9056,198.8344,0.7030110359191895,-0.7030110359191895
19981007,-0.18105967289931743,False,False,1465281.5433765901,0.0,0.18105967289931743,1872,198.8344,198.8344,197.9282,0.0,0.0
19981008,-0.18105967289931743,False,False,1465281.5433765901,0.0,0.18105967289931743,1873,197.9282,198.0577,198.3166,0.0,0.0
19981009,-0.18105967289931743,False,False,1465281.5433765901,0.0,0.18105967289931743,1874,198.3166,199.0933,197.7988,0.0,0.0
19981012,-0.18656835633382168,False,False,1460843.9199732158,0.5788219571113586,0.1835398438793835,1875,197.7988,197.9282,196.8926,0.0,0.5788219571113586
19981013,-0.17992922466313735,False,False,1463747.6726988778,0.755828320980072,0.1819169474348591,1876,196.8926,196.8926,197.4104,0.5788219571113586,0.17700636386871338
19981014,-0.19503058510819093,False,False,1453189.8180409877,1.0,0.18781769257567996,1877,197.4104,197.4104,195.9865,0.755828320980072,0.24417167901992798
19981015,-0.18781769257567996,False,False,1453189.8180409877,0.0,0.18781769257567996,1878,195.9865,195.9865,198.0577,1.0,-1.0
19981016,-0.21008955637616486,False,False,1435330.0003112464,1.0,0.1977994773321088,1879,198.0577,200.1289,197.6693,0.0,1.0
19981019,-0.1947310752025442,False,False,1437773.7736728606,0.06492426991462708,0.19643366161896708,1880,197.6693,198.0577,197.281,1.0,-0.9350757300853729
19981020,-0.20606654204254668,False,False,1430094.5979512834,1.0,0.2007255239615447,1881,197.281,197.0221,195.9865,0.06492426991462708,0.9350757300853729
19981021,-0.20419687767559586,False,False,1427335.5057393087,0.0,0.20226757019067326,1882,195.9865,195.5981,190.4202,1.0,-1.0
19981022,-0.20226757019067326,False,False,1427335.5057393087,0.0,0.20226757019067326,1883,190.4202,187.8312,188.7373,0.0,0.0
19981023,-0.20226757019067326,False,False,1427335.5057393087,0.0,0.20226757019067326,1884,188.7373,198.0577,193.0092,0.0,0.0
19981026,-0.23384948799543698,False,False,1402260.5880960524,1.0,0.21628184707119036,1885,193.0092,191.5852,188.2195,0.0,1.0
19981027,-0.2211449395540833,False,False,1398437.4936717288,0.0,0.21841856012305724,1886,188.2195,187.7017,186.0189,1.0,-1.0
19981028,-0.2172720246418909,False,False,1399337.4571360983,0.4617447555065155,0.21791557393776,1887,186.0189,185.76,186.0189,0.0,0.4617447555065155
19981029,-0.21081644959633553,False,False,1404911.867898316,0.0893678069114685,0.2148000567911479,1888,186.0189,187.7017,187.3134,0.4617447555065155,-0.372376948595047
19981030,-0.19545296465128845,False,False,1420137.590630389,0.395853728055954,0.2062904577922996,1889,187.3134,187.7017,192.7503,0.0893678069114685,0.3064859211444855
19981102,-0.20158544976801196,False,False,1423862.6969546184,0.0,0.20420850991993417,1890,192.7503,194.0448,191.4558,0.395853728055954,-0.395853728055954
19981103,-0.21404815180642128,False,False,1416060.9565460277,0.4766845405101776,0.20856887320373202,1891,191.4558,191.4558,189.2551,0.0,0.4766845405101776
19981104,-0.20856887320373202,False,False,1416060.9565460277,0.0,0.20856887320373202,1892,189.2551,189.2551,190.2907,0.4766845405101776,-0.4766845405101776
19981105,-0.20437996583527782,False,False,1419372.1350146434,0.20218892395496368,0.2067182680484059,1893,190.2907,190.2907,192.4914,0.0,0.20218892395496368
19981106,-0.20355272947872077,False,False,1421877.6405122294,0.0,0.20531795047734216,1894,192.4914,194.1742,193.9153,0.20218892395496368,-0.20218892395496368
19981109,-0.18501920180632536,False,False,1437959.7854656337,1.0,0.19632970032967983,1895,193.9153,194.5626,196.7632,0.0,1.0
19981110,-0.19032698304040052,False,False,1442745.3973743515,0.0,0.19365503988669697,1896,196.7632,197.4104,199.7405,1.0,-1.0
19981111,-0.19365503988669697,False,False,1442745.3973743515,0.0,0.19365503988669697,1897,199.7405,200.6467,197.7988,0.0,0.0
19981112,-0.1905770309245829,False,False,1445203.8332552193,0.26207390427589417,0.19228102934685598,1898,197.7988,199.0933,200.3878,0.0,0.26207390427589417
19981113,-0.1916693341397234,False,False,1445692.860738187,0.0,0.19200771373138728,1899,200.3878,200.6467,200.5172,0.26207390427589417,-0.26207390427589417
19981116,-0.028487965342719995,False,False,1576445.261968332,1.0,0.1189306899221175,1900,200.5172,201.8117,220.0641,0.0,1.0
19981117,-0.0991061507658356,False,False,1593059.3764276938,0.0,0.10964512402432815,1901,220.0641,222.3942,221.3586,1.0,-1.0
19981118,-0.10964512402432815,False,False,1593059.3764276938,0.0,0.10964512402432815,1902,221.3586,221.3586,220.323,0.0,0.0
19981119,-0.10964512402432815,False,False,1593059.3764276938,0.0,0.10964512402432815,1903,220.323,218.7696,216.9573,0.0,0.0
19981120,-0.10964512402432815,False,False,1593059.3764276938,0.0,0.10964512402432815,1904,216.9573,216.1806,217.0868,0.0,0.0
19981123,-0.12240411602345672,False,False,1582306.9869709327,0.47246459126472473,0.11565459393039298,1905,217.0868,217.4751,214.3683,0.0,0.47246459126472473
19981124,-0.11565459393039298,False,False,1582306.9869709327,0.7167897820472717,0.11565459393039298,1906,214.3683,214.3683,214.3683,0.47246459126472473,0.244325190782547
19981125,-0.1373259687562903,False,False,1564109.278793955,0.434330016374588,0.12582522438315555,1907,214.3683,215.0156,208.2842,0.7167897820472717,-0.2824597656726837
19981126,-0.13628873715488227,False,False,1555376.8608636954,0.5630521774291992,0.13070573982301237,1908,208.2842,207.1192,205.9541,0.434330016374588,0.1287221610546112
19981127,-0.13261479272183924,False,False,1553788.4021773038,0.0773744136095047,0.13159352339068206,1909,205.9541,205.9541,203.2357,0.5630521774291992,-0.4856777638196945
19981130,-0.13047800894939415,False,False,1554716.0768685625,0.06565482914447784,0.13107504950521173,1910,203.2357,202.7179,205.1774,0.0773744136095047,-0.011719584465026855
19981201,-0.15247174068256567,False,False,1536916.6570703427,0.5358219146728516,0.14102307808555276,1911,205.1774,207.1192,202.459,0.06565482914447784,0.4701670855283737
19981202,-0.13113673770919354,False,False,1545090.2287929254,0.5101660490036011,0.13645489968302685,1912,202.459,203.2357,204.5302,0.5358219146728516,-0.02565586566925049
19981203,-0.12698879538511332,False,False,1552938.7027863658,0.7787550687789917,0.13206841717495,1913,204.5302,204.7891,205.9541,0.5101660490036011,0.2685890197753906
19981204,-0.13206841717495,False,False,1552938.7027863658,0.0,0.13206841717495,1914,205.9541,205.9541,205.4363,0.7787550687789917,-0.7787550687789917
19981207,-0.14863038960915795,False,False,1539169.6074811383,0.2627708613872528,0.13976391259978072,1915,205.4363,211.0026,203.8829,0.0,0.2627708613872528
19981208,-0.14132350220282403,False,False,1537879.194434425,0.0,0.14048511958375395,1916,203.8829,203.2357,204.2713,0.2627708613872528,-0.2627708613872528
19981209,-0.16165615491685306,False,False,1520370.0606779256,1.0,0.1502709083904257,1917,204.2713,204.6596,202.3295,0.0,1.0
19981210,-0.1569394615390787,False,False,1514888.8966516685,0.20124384760856628,0.15333431028806485,1918,202.3295,202.3295,198.7049,1.0,-0.7987561523914337
19981211,-0.15456689528778775,False,False,1513877.7611003544,0.0,0.15389943013338012,1919,198.7049,198.0577,201.6823,0.20124384760856628,-0.20124384760856628
19981214,-0.17068222993578663,False,False,1500115.180770455,1.0,0.16159128436307651,1920,201.6823,199.3522,197.5399,0.0,1.0
19981215,-0.17494873718696932,False,False,1489215.6905824938,0.0,0.16768296831289986,1921,197.5399,196.1159,197.6693,1.0,-1.0
19981216,-0.16768296831289986,False,False,1489215.6905824938,0.0,0.16768296831289986,1922,197.6693,198.0577,195.7276,0.0,0.0
19981217,-0.16768296831289986,False,False,1489215.6905824938,0.0,0.16768296831289986,1923,195.7276,195.4687,192.7503,0.0,0.0
19981218,-0.15781186161650262,False,False,1497238.4326743213,1.0,0.16319908802202726,1924,192.7503,192.2325,193.2681,0.0,1.0
19981221,-0.15703584330662926,False,False,1502262.3015093678,0.0,0.1603912666816977,1925,193.2681,193.9153,194.3037,1.0,-1.0
19981222,-0.1346371120069138,False,False,1523293.673547584,1.0,0.14863691218634018,1926,194.3037,194.1742,196.8926,0.0,1.0
19981223,-0.14673236318500632,False,False,1524860.7283645403,0.11946065723896027,0.14776109116055594,1927,196.8926,197.4104,194.8215,1.0,-0.8805393427610397
19981224,-0.1484962659856639,False,False,1524255.493686692,0.13020910322666168,0.14809935453887402,1928,194.8215,194.1742,194.1742,0.11946065723896027,0.010748445987701416
19981225,-0.14809935453887402,False,False,1524255.493686692,0.0,0.14809935453887402,1929,194.1742,194.1742,194.8215,0.13020910322666168,-0.13020910322666168
19981228,-0.16040438958659423,False,False,1514127.5112177273,1.0,0.1537598457349146,1930,194.8215,194.8215,193.527,0.0,1.0
19981229,-0.1593277509077293,False,False,1509561.1938930096,0.32204392552375793,0.15631194326214648,1931,193.527,193.527,191.7147,1.0,-0.6779560744762421
19981230,-0.15752622864513116,False,False,1508566.970338886,0.0,0.15686761105602925,1932,191.7147,191.3263,193.1386,0.32204392552375793,-0.32204392552375793
19981231,-0.16127523567872726,False,False,1504959.4178031376,0.3575094938278198,0.15888385855946166,1933,193.1386,193.527,192.2325,0.0,0.3575094938278198
19990104,-0.15758378035417903,False,False,1506022.1236775154,0.0,0.15828991625512517,1934,192.2325,192.6208,188.349,0.3575094938278198,-0.3575094938278198
19990105,-0.15828991625512517,False,False,1506022.1236775154,0.0,0.15828991625512517,1935,188.349,187.7017,187.5723,0.0,0.0
